,0
1970-01-01 01:58:03.472551771,920.0
1970-01-01 01:58:03.477855430,921.0
1970-01-01 01:58:03.598253423,922.0
1970-01-01 01:58:03.697855473,923.0
1970-01-01 01:58:03.729060890,922.0
1970-01-01 01:58:03.811010064,921.0
1970-01-01 01:58:03.881835322,922.0
1970-01-01 01:58:03.901507894,921.0
1970-01-01 01:58:03.954750395,920.0
1970-01-01 01:58:04.299408118,921.0
1970-01-01 01:58:04.425597217,922.0
1970-01-01 01:58:04.466364144,921.0
1970-01-01 01:58:04.588391465,920.0
1970-01-01 01:58:04.786781924,921.0
1970-01-01 01:58:05.317290788,920.0
1970-01-01 01:58:05.437800283,921.0
1970-01-01 01:58:05.491030896,922.0
1970-01-01 01:58:05.551439743,921.0
1970-01-01 01:58:05.728975324,922.0
1970-01-01 01:58:05.752627405,921.0
1970-01-01 01:58:05.918114398,922.0
1970-01-01 01:58:06.169921128,921.0
1970-01-01 01:58:06.262952354,920.0
1970-01-01 01:58:06.346267139,921.0
1970-01-01 01:58:07.017418151,920.0
1970-01-01 01:58:07.313704322,919.0
1970-01-01 01:58:07.504185822,920.0
1970-01-01 01:58:07.790610582,919.0
1970-01-01 01:58:08.144260126,920.0
1970-01-01 01:58:08.177203398,919.0
1970-01-01 01:58:08.324833006,918.0
1970-01-01 01:58:08.375993068,919.0
1970-01-01 01:58:08.439593437,920.0
1970-01-01 01:58:08.915773002,921.0
1970-01-01 01:58:09.142084866,922.0
1970-01-01 01:58:09.597830438,923.0
1970-01-01 01:58:09.615319220,922.0
1970-01-01 01:58:09.996043430,921.0
1970-01-01 01:58:10.987342550,922.0
1970-01-01 01:58:11.035789646,923.0
1970-01-01 01:58:11.086476146,922.0
1970-01-01 01:58:11.440443880,921.0
1970-01-01 01:58:11.451730898,922.0
1970-01-01 01:58:11.594297222,923.0
1970-01-01 01:58:11.800521200,922.0
1970-01-01 01:58:11.866336438,923.0
1970-01-01 01:58:11.875440942,922.0
1970-01-01 01:58:11.966614371,923.0
1970-01-01 01:58:11.987150049,922.0
1970-01-01 01:58:12.051764805,923.0
1970-01-01 01:58:12.140087457,922.0
1970-01-01 01:58:12.382581819,921.0
1970-01-01 01:58:12.557222736,922.0
1970-01-01 01:58:12.660458609,921.0
1970-01-01 01:58:12.808668126,922.0
1970-01-01 01:58:13.025040383,923.0
1970-01-01 01:58:13.099843253,922.0
1970-01-01 01:58:13.148073248,921.0
1970-01-01 01:58:13.159047477,920.0
1970-01-01 01:58:13.313135584,919.0
1970-01-01 01:58:13.407297355,918.0
1970-01-01 01:58:13.539210769,919.0
1970-01-01 01:58:13.781644828,918.0
1970-01-01 01:58:14.074942125,917.0
1970-01-01 01:58:14.249666225,918.0
1970-01-01 01:58:14.747861644,917.0
1970-01-01 01:58:15.121769165,918.0
1970-01-01 01:58:15.257798864,917.0
1970-01-01 01:58:15.417073069,916.0
1970-01-01 01:58:15.650400491,915.0
1970-01-01 01:58:15.800658340,914.0
1970-01-01 01:58:16.460099783,913.0
1970-01-01 01:58:16.540882040,914.0
1970-01-01 01:58:16.642817505,913.0
1970-01-01 01:58:16.790989312,912.0
1970-01-01 01:58:17.049784072,911.0
1970-01-01 01:58:17.174113382,910.0
1970-01-01 01:58:17.252557262,911.0
1970-01-01 01:58:17.323726971,912.0
1970-01-01 01:58:17.394152979,913.0
1970-01-01 01:58:17.440667381,914.0
1970-01-01 01:58:17.877913096,915.0
1970-01-01 01:58:17.933834185,914.0
1970-01-01 01:58:18.197250927,913.0
1970-01-01 01:58:18.259570255,914.0
1970-01-01 01:58:18.537962567,913.0
1970-01-01 01:58:18.637896843,914.0
1970-01-01 01:58:18.711492283,913.0
1970-01-01 01:58:18.871641931,912.0
1970-01-01 01:58:18.883834498,913.0
1970-01-01 01:58:18.965231321,912.0
1970-01-01 01:58:19.278102374,913.0
1970-01-01 01:58:19.354918955,914.0
1970-01-01 01:58:19.481454138,913.0
1970-01-01 01:58:19.636944821,912.0
1970-01-01 01:58:19.718616100,911.0
1970-01-01 01:58:20.295794697,910.0
1970-01-01 01:58:20.526890652,911.0
1970-01-01 01:58:20.606158255,912.0
1970-01-01 01:58:21.030207871,913.0
1970-01-01 01:58:21.033447556,914.0
1970-01-01 01:58:21.487722448,915.0
1970-01-01 01:58:21.562990386,916.0
1970-01-01 01:58:21.676114046,915.0
1970-01-01 01:58:22.210390163,914.0
1970-01-01 01:58:22.225130765,913.0
1970-01-01 01:58:22.520088546,912.0
1970-01-01 01:58:22.820004638,913.0
1970-01-01 01:58:24.729835006,912.0
1970-01-01 01:58:24.895051657,913.0
1970-01-01 01:58:24.917066678,914.0
1970-01-01 01:58:26.142682567,913.0
1970-01-01 01:58:26.297779931,914.0
1970-01-01 01:58:27.790646607,913.0
1970-01-01 01:58:28.070939581,914.0
1970-01-01 01:58:28.165518318,915.0
1970-01-01 01:58:28.216802260,914.0
1970-01-01 01:58:28.242042571,915.0
1970-01-01 01:58:28.364425173,914.0
1970-01-01 01:58:28.549674188,913.0
1970-01-01 01:58:28.738418443,912.0
1970-01-01 01:58:29.197984010,911.0
1970-01-01 01:58:30.008716495,912.0
1970-01-01 01:58:30.032519148,911.0
1970-01-01 01:58:30.054069672,912.0
1970-01-01 01:58:30.579288170,911.0
1970-01-01 01:58:30.796083909,912.0
1970-01-01 01:58:30.867936590,911.0
1970-01-01 01:58:30.875681751,912.0
1970-01-01 01:58:30.881785450,913.0
1970-01-01 01:58:31.185088378,914.0
1970-01-01 01:58:31.197419852,915.0
1970-01-01 01:58:31.328754815,916.0
1970-01-01 01:58:31.987674968,917.0
1970-01-01 01:58:32.759678505,918.0
1970-01-01 01:58:33.165524592,917.0
1970-01-01 01:58:33.299352778,916.0
1970-01-01 01:58:33.480401612,915.0
1970-01-01 01:58:33.482235205,916.0
1970-01-01 01:58:33.864019728,915.0
1970-01-01 01:58:34.266898425,916.0
1970-01-01 01:58:34.415520904,915.0
1970-01-01 01:58:34.480700688,916.0
1970-01-01 01:58:34.778772386,915.0
1970-01-01 01:58:36.481812140,916.0
1970-01-01 01:58:36.495590616,915.0
1970-01-01 01:58:36.545282821,914.0
1970-01-01 01:58:37.763446347,913.0
1970-01-01 01:58:38.330661534,914.0
1970-01-01 01:58:38.609598438,915.0
1970-01-01 01:58:38.758120778,914.0
1970-01-01 01:58:39.240017700,913.0
1970-01-01 01:58:40.091407080,914.0
1970-01-01 01:58:40.236778766,913.0
1970-01-01 01:58:40.352250805,914.0
1970-01-01 01:58:40.376857103,915.0
1970-01-01 01:58:40.430227266,916.0
1970-01-01 01:58:40.673171574,915.0
1970-01-01 01:58:41.256743390,914.0
1970-01-01 01:58:41.528366746,915.0
1970-01-01 01:58:41.558137977,916.0
1970-01-01 01:58:41.912783191,917.0
1970-01-01 01:58:43.194040906,916.0
1970-01-01 01:58:43.672583568,917.0
1970-01-01 01:58:44.287818091,916.0
1970-01-01 01:58:45.198118551,915.0
1970-01-01 01:58:45.231808504,916.0
1970-01-01 01:58:45.318312738,917.0
1970-01-01 01:58:45.365254904,918.0
1970-01-01 01:58:45.625934309,917.0
1970-01-01 01:58:45.682230106,916.0
1970-01-01 01:58:45.913695005,915.0
1970-01-01 01:58:46.225080730,914.0
1970-01-01 01:58:46.235242204,915.0
1970-01-01 01:58:46.463059106,914.0
1970-01-01 01:58:46.609898405,915.0
1970-01-01 01:58:46.778865824,914.0
1970-01-01 01:58:46.858284797,915.0
1970-01-01 01:58:46.968319775,914.0
1970-01-01 01:58:47.218410746,915.0
1970-01-01 01:58:47.252529222,914.0
1970-01-01 01:58:48.340944218,913.0
1970-01-01 01:58:48.754038816,912.0
1970-01-01 01:58:49.116798912,911.0
1970-01-01 01:58:49.687429056,910.0
1970-01-01 01:58:50.780491706,909.0
1970-01-01 01:58:50.824043379,910.0
1970-01-01 01:58:50.894678089,911.0
1970-01-01 01:58:51.510080877,910.0
1970-01-01 01:58:51.774361200,911.0
1970-01-01 01:58:51.830518320,910.0
1970-01-01 01:58:51.865621272,909.0
1970-01-01 01:58:52.083128262,908.0
1970-01-01 01:58:52.084012714,907.0
1970-01-01 01:58:52.490983834,908.0
1970-01-01 01:58:53.081622909,907.0
1970-01-01 01:58:53.251590805,908.0
1970-01-01 01:58:53.252732714,907.0
1970-01-01 01:58:53.475847755,908.0
1970-01-01 01:58:53.510357623,909.0
1970-01-01 01:58:53.561093824,910.0
1970-01-01 01:58:53.770903836,909.0
1970-01-01 01:58:54.111340168,910.0
1970-01-01 01:58:54.215693123,911.0
1970-01-01 01:58:54.497879363,912.0
1970-01-01 01:58:54.712338906,911.0
1970-01-01 01:58:55.273559308,912.0
1970-01-01 01:58:56.101449023,911.0
1970-01-01 01:58:56.618402510,910.0
1970-01-01 01:58:56.724603742,911.0
1970-01-01 01:58:56.800002212,912.0
1970-01-01 01:58:57.165586665,911.0
1970-01-01 01:58:57.324476901,912.0
1970-01-01 01:58:57.741993788,911.0
1970-01-01 01:58:58.221375345,910.0
1970-01-01 01:58:58.297903062,909.0
1970-01-01 01:58:58.851804906,908.0
1970-01-01 01:58:59.077510454,907.0
1970-01-01 01:58:59.375696838,908.0
1970-01-01 01:58:59.482781293,909.0
1970-01-01 01:58:59.660283454,910.0
1970-01-01 01:58:59.721287241,911.0
1970-01-01 01:59:00.112754837,910.0
1970-01-01 01:59:01.245966140,909.0
1970-01-01 01:59:01.308600162,910.0
1970-01-01 01:59:01.328639957,911.0
1970-01-01 01:59:01.512532110,912.0
1970-01-01 01:59:01.637055036,913.0
1970-01-01 01:59:01.681603446,914.0
1970-01-01 01:59:01.738715989,915.0
1970-01-01 01:59:01.909021628,914.0
1970-01-01 01:59:02.351274915,913.0
1970-01-01 01:59:02.373651129,914.0
1970-01-01 01:59:02.827377476,915.0
1970-01-01 01:59:02.841722136,916.0
1970-01-01 01:59:03.313993029,915.0
1970-01-01 01:59:03.561405479,914.0
1970-01-01 01:59:03.625364082,913.0
1970-01-01 01:59:03.910645502,912.0
1970-01-01 01:59:03.923193881,911.0
1970-01-01 01:59:04.302358579,912.0
1970-01-01 01:59:04.315057077,913.0
1970-01-01 01:59:04.843133175,912.0
1970-01-01 01:59:05.252769618,913.0
1970-01-01 01:59:05.277705298,912.0
1970-01-01 01:59:05.407702102,911.0
1970-01-01 01:59:05.617013340,912.0
1970-01-01 01:59:05.972901593,913.0
1970-01-01 01:59:06.142522479,912.0
1970-01-01 01:59:06.452368483,911.0
1970-01-01 01:59:07.224904132,912.0
1970-01-01 01:59:07.310240806,913.0
1970-01-01 01:59:07.391176229,912.0
1970-01-01 01:59:07.974190491,913.0
1970-01-01 01:59:07.986830742,912.0
1970-01-01 01:59:08.332143589,913.0
1970-01-01 01:59:08.822029209,912.0
1970-01-01 01:59:09.144032654,913.0
1970-01-01 01:59:09.575311685,914.0
1970-01-01 01:59:09.834064433,915.0
1970-01-01 01:59:10.370964493,914.0
1970-01-01 01:59:10.439755378,913.0
1970-01-01 01:59:10.868398816,912.0
1970-01-01 01:59:10.871933842,911.0
1970-01-01 01:59:11.587203778,910.0
1970-01-01 01:59:11.662372014,909.0
1970-01-01 01:59:12.419791301,910.0
1970-01-01 01:59:12.825226671,909.0
1970-01-01 01:59:13.299464278,910.0
1970-01-01 01:59:13.694623241,911.0
1970-01-01 01:59:14.263254288,910.0
1970-01-01 01:59:14.523557149,911.0
1970-01-01 01:59:14.653782365,912.0
1970-01-01 01:59:15.914068110,911.0
1970-01-01 01:59:16.181631349,912.0
1970-01-01 01:59:16.668713506,911.0
1970-01-01 01:59:17.163313890,912.0
1970-01-01 01:59:17.587849384,911.0
1970-01-01 01:59:17.817865502,912.0
1970-01-01 01:59:17.825631842,911.0
1970-01-01 01:59:17.896840663,910.0
1970-01-01 01:59:18.241959605,909.0
1970-01-01 01:59:18.597658035,908.0
1970-01-01 01:59:18.778450406,907.0
1970-01-01 01:59:18.806361198,906.0
1970-01-01 01:59:18.814510011,905.0
1970-01-01 01:59:18.835703534,906.0
1970-01-01 01:59:18.866499104,907.0
1970-01-01 01:59:19.015157960,908.0
1970-01-01 01:59:19.036999343,909.0
1970-01-01 01:59:19.305034208,910.0
1970-01-01 01:59:19.528541241,909.0
1970-01-01 01:59:19.951350819,910.0
1970-01-01 01:59:20.126003100,909.0
1970-01-01 01:59:20.356087961,908.0
1970-01-01 01:59:20.430290614,907.0
1970-01-01 01:59:20.630041353,906.0
1970-01-01 01:59:20.771016326,907.0
1970-01-01 01:59:20.829528856,906.0
1970-01-01 01:59:21.361457526,905.0
1970-01-01 01:59:21.370262794,904.0
1970-01-01 01:59:21.407539420,905.0
1970-01-01 01:59:21.467925217,904.0
1970-01-01 01:59:21.473754318,905.0
1970-01-01 01:59:21.548560993,904.0
1970-01-01 01:59:21.669629979,903.0
1970-01-01 01:59:21.743144928,904.0
1970-01-01 01:59:21.826284958,905.0
1970-01-01 01:59:22.532403360,906.0
1970-01-01 01:59:22.929554946,907.0
1970-01-01 01:59:23.261656585,908.0
1970-01-01 01:59:23.490305653,909.0
1970-01-01 01:59:23.713542174,910.0
1970-01-01 01:59:23.790956158,911.0
1970-01-01 01:59:23.972940736,910.0
1970-01-01 01:59:24.076185088,909.0
1970-01-01 01:59:24.152517354,908.0
1970-01-01 01:59:24.721312443,907.0
1970-01-01 01:59:24.847720777,908.0
1970-01-01 01:59:25.314828843,907.0
1970-01-01 01:59:25.779856936,908.0
1970-01-01 01:59:27.255793380,909.0
1970-01-01 01:59:27.598359452,910.0
1970-01-01 01:59:27.640155888,909.0
1970-01-01 01:59:27.863884083,910.0
1970-01-01 01:59:27.873556605,909.0
1970-01-01 01:59:27.936997423,908.0
1970-01-01 01:59:28.636623291,909.0
1970-01-01 01:59:28.878021311,910.0
1970-01-01 01:59:29.348890402,911.0
1970-01-01 01:59:30.144193433,912.0
1970-01-01 01:59:30.178197974,913.0
1970-01-01 01:59:30.383835249,912.0
1970-01-01 01:59:30.468455791,911.0
1970-01-01 01:59:30.693279505,910.0
1970-01-01 01:59:30.946511606,909.0
1970-01-01 01:59:31.602595128,908.0
1970-01-01 01:59:31.754807861,909.0
1970-01-01 01:59:31.876106092,910.0
1970-01-01 01:59:32.236170342,911.0
1970-01-01 01:59:32.854831856,910.0
1970-01-01 01:59:34.517709474,911.0
1970-01-01 01:59:35.468919249,910.0
1970-01-01 01:59:35.527523851,911.0
1970-01-01 01:59:35.860309764,912.0
1970-01-01 01:59:36.035174823,913.0
1970-01-01 01:59:36.254745262,914.0
1970-01-01 01:59:36.474474387,915.0
1970-01-01 01:59:36.634399060,914.0
1970-01-01 01:59:36.847871403,913.0
1970-01-01 01:59:36.852759173,914.0
1970-01-01 01:59:37.117288104,913.0
1970-01-01 01:59:37.129840611,912.0
1970-01-01 01:59:37.205621341,913.0
1970-01-01 01:59:37.364603558,912.0
1970-01-01 01:59:38.066632941,911.0
1970-01-01 01:59:38.286516745,912.0
1970-01-01 01:59:39.916094032,913.0
1970-01-01 01:59:40.541157210,912.0
1970-01-01 01:59:41.028747377,913.0
1970-01-01 01:59:41.055691169,912.0
1970-01-01 01:59:41.533774105,913.0
1970-01-01 01:59:41.936314500,912.0
1970-01-01 01:59:42.154823088,913.0
1970-01-01 01:59:42.303185833,912.0
1970-01-01 01:59:42.582920764,913.0
1970-01-01 01:59:43.231717634,912.0
1970-01-01 01:59:43.338498161,911.0
1970-01-01 01:59:43.576663367,912.0
1970-01-01 01:59:43.976014844,911.0
1970-01-01 01:59:44.015585512,910.0
1970-01-01 01:59:44.158801819,911.0
1970-01-01 01:59:44.265646845,912.0
1970-01-01 01:59:44.272318562,911.0
1970-01-01 01:59:44.445925573,910.0
1970-01-01 01:59:44.456288276,909.0
1970-01-01 01:59:44.745416704,910.0
1970-01-01 01:59:44.934755485,911.0
1970-01-01 01:59:45.066663039,910.0
1970-01-01 01:59:45.147719511,911.0
1970-01-01 01:59:45.323073455,910.0
1970-01-01 01:59:45.388440738,909.0
1970-01-01 01:59:45.492760070,908.0
1970-01-01 01:59:45.625513528,907.0
1970-01-01 01:59:45.991398843,908.0
1970-01-01 01:59:46.127379842,909.0
1970-01-01 01:59:46.409189737,910.0
1970-01-01 01:59:47.255828270,911.0
1970-01-01 01:59:47.430399940,912.0
1970-01-01 01:59:47.589861194,911.0
1970-01-01 01:59:49.199061672,910.0
1970-01-01 01:59:50.235888118,911.0
1970-01-01 01:59:50.654307652,912.0
1970-01-01 01:59:50.959500996,911.0
1970-01-01 01:59:51.305608605,910.0
1970-01-01 01:59:51.501965149,909.0
1970-01-01 01:59:51.676884767,908.0
1970-01-01 01:59:51.855257006,907.0
1970-01-01 01:59:52.577003009,908.0
1970-01-01 01:59:53.073234368,907.0
1970-01-01 01:59:53.212860252,908.0
1970-01-01 01:59:53.328747306,907.0
1970-01-01 01:59:53.563026388,908.0
1970-01-01 01:59:53.726416514,907.0
1970-01-01 01:59:54.086563568,908.0
1970-01-01 01:59:54.750128822,907.0
1970-01-01 01:59:55.620199813,908.0
1970-01-01 01:59:55.644533010,909.0
1970-01-01 01:59:56.323027972,908.0
1970-01-01 01:59:56.847239878,909.0
1970-01-01 01:59:57.475015029,908.0
1970-01-01 01:59:58.193255323,907.0
1970-01-01 01:59:58.365586210,906.0
1970-01-01 01:59:58.373063586,905.0
1970-01-01 01:59:58.540812782,906.0
1970-01-01 01:59:58.917324452,907.0
1970-01-01 01:59:59.061089552,908.0
1970-01-01 01:59:59.227522123,907.0
1970-01-01 01:59:59.581570579,906.0
1970-01-01 01:59:59.660436504,905.0
1970-01-01 01:59:59.800755928,904.0
1970-01-01 01:59:59.976012880,905.0
1970-01-01 01:59:59.986463428,904.0
1970-01-01 02:00:00.229065029,905.0
1970-01-01 02:00:00.271292580,904.0
1970-01-01 02:00:00.408540326,905.0
1970-01-01 02:00:00.747648396,906.0
1970-01-01 02:00:01.314269654,907.0
1970-01-01 02:00:01.670069797,908.0
1970-01-01 02:00:01.853848143,909.0
1970-01-01 02:00:02.242613319,908.0
1970-01-01 02:00:02.491001471,909.0
1970-01-01 02:00:02.548076641,910.0
1970-01-01 02:00:02.672625990,909.0
1970-01-01 02:00:02.800216135,908.0
1970-01-01 02:00:02.915739236,907.0
1970-01-01 02:00:02.961754831,908.0
1970-01-01 02:00:02.971346118,907.0
1970-01-01 02:00:03.087944363,906.0
1970-01-01 02:00:03.442994185,907.0
1970-01-01 02:00:03.825594351,906.0
1970-01-01 02:00:04.287256352,907.0
1970-01-01 02:00:04.465712836,908.0
1970-01-01 02:00:04.937552795,909.0
1970-01-01 02:00:05.834954997,908.0
1970-01-01 02:00:06.434928361,909.0
1970-01-01 02:00:06.741024282,908.0
1970-01-01 02:00:07.537619792,907.0
1970-01-01 02:00:07.866117239,908.0
1970-01-01 02:00:08.198139320,909.0
1970-01-01 02:00:08.563428465,910.0
1970-01-01 02:00:08.566997463,909.0
1970-01-01 02:00:08.754769761,910.0
1970-01-01 02:00:09.554746559,909.0
1970-01-01 02:00:09.616285308,908.0
1970-01-01 02:00:09.624047641,907.0
1970-01-01 02:00:10.347444150,908.0
1970-01-01 02:00:11.323182219,907.0
1970-01-01 02:00:11.708816280,908.0
1970-01-01 02:00:11.778166261,909.0
1970-01-01 02:00:11.861181099,910.0
1970-01-01 02:00:12.153270538,909.0
1970-01-01 02:00:12.366891912,910.0
1970-01-01 02:00:12.970523942,911.0
1970-01-01 02:00:14.092931710,912.0
1970-01-01 02:00:15.071305580,911.0
1970-01-01 02:00:15.144349804,910.0
1970-01-01 02:00:15.162238206,909.0
1970-01-01 02:00:15.284258203,908.0
1970-01-01 02:00:15.308472006,907.0
1970-01-01 02:00:15.436520618,908.0
1970-01-01 02:00:16.223140738,907.0
1970-01-01 02:00:16.796759582,908.0
1970-01-01 02:00:17.357944184,907.0
1970-01-01 02:00:18.630621320,906.0
1970-01-01 02:00:18.650443200,907.0
1970-01-01 02:00:18.672139853,908.0
1970-01-01 02:00:18.729070542,907.0
1970-01-01 02:00:18.848146836,906.0
1970-01-01 02:00:18.991642802,905.0
1970-01-01 02:00:19.977078604,906.0
1970-01-01 02:00:20.381611946,905.0
1970-01-01 02:00:21.282077653,904.0
1970-01-01 02:00:21.373470235,905.0
1970-01-01 02:00:21.571783364,906.0
1970-01-01 02:00:22.082477508,905.0
1970-01-01 02:00:22.388079104,906.0
1970-01-01 02:00:22.531766498,907.0
1970-01-01 02:00:22.698205632,908.0
1970-01-01 02:00:22.944671018,909.0
1970-01-01 02:00:23.149647197,908.0
1970-01-01 02:00:23.197128964,907.0
1970-01-01 02:00:23.238464890,906.0
1970-01-01 02:00:23.615852305,905.0
1970-01-01 02:00:23.691304010,904.0
1970-01-01 02:00:24.111928663,903.0
1970-01-01 02:00:24.176047291,902.0
1970-01-01 02:00:24.260573547,903.0
1970-01-01 02:00:24.349858564,904.0
1970-01-01 02:00:24.507150686,905.0
1970-01-01 02:00:24.573987104,906.0
1970-01-01 02:00:24.997137695,907.0
1970-01-01 02:00:25.193761093,906.0
1970-01-01 02:00:25.207165348,905.0
1970-01-01 02:00:25.752589488,906.0
1970-01-01 02:00:25.769710123,905.0
1970-01-01 02:00:26.123737274,906.0
1970-01-01 02:00:26.299741629,907.0
1970-01-01 02:00:26.553796744,906.0
1970-01-01 02:00:26.765591369,905.0
1970-01-01 02:00:27.581340423,906.0
1970-01-01 02:00:28.122322901,907.0
1970-01-01 02:00:28.643443535,906.0
1970-01-01 02:00:28.682924718,907.0
1970-01-01 02:00:28.822057868,906.0
1970-01-01 02:00:29.170045685,907.0
1970-01-01 02:00:29.353626589,906.0
1970-01-01 02:00:29.404221507,905.0
1970-01-01 02:00:29.602808006,906.0
1970-01-01 02:00:29.963624110,907.0
1970-01-01 02:00:29.993045469,908.0
1970-01-01 02:00:30.163891054,907.0
1970-01-01 02:00:30.420130280,908.0
1970-01-01 02:00:31.431188692,909.0
1970-01-01 02:00:31.669621064,908.0
1970-01-01 02:00:31.845395371,909.0
1970-01-01 02:00:31.917649460,908.0
1970-01-01 02:00:32.412500463,909.0
1970-01-01 02:00:32.502115711,910.0
1970-01-01 02:00:32.829680617,909.0
1970-01-01 02:00:34.053787273,910.0
1970-01-01 02:00:34.697212178,911.0
1970-01-01 02:00:34.845980540,912.0
1970-01-01 02:00:34.905068197,911.0
1970-01-01 02:00:34.979341461,912.0
1970-01-01 02:00:35.017756261,911.0
1970-01-01 02:00:35.905665418,910.0
1970-01-01 02:00:36.098890643,911.0
1970-01-01 02:00:36.435759427,912.0
1970-01-01 02:00:36.685274673,911.0
1970-01-01 02:00:36.897144238,912.0
1970-01-01 02:00:37.064708521,911.0
1970-01-01 02:00:38.200554441,910.0
1970-01-01 02:00:38.398631685,909.0
1970-01-01 02:00:39.230901509,908.0
1970-01-01 02:00:39.344356191,909.0
1970-01-01 02:00:39.428674397,910.0
1970-01-01 02:00:39.871618613,911.0
1970-01-01 02:00:40.053619045,910.0
1970-01-01 02:00:40.119197576,911.0
1970-01-01 02:00:40.383307455,910.0
1970-01-01 02:00:40.701661629,911.0
1970-01-01 02:00:40.819331214,912.0
1970-01-01 02:00:40.874034328,911.0
1970-01-01 02:00:41.046384679,912.0
1970-01-01 02:00:41.213367770,911.0
1970-01-01 02:00:41.249151726,910.0
1970-01-01 02:00:41.427605010,911.0
1970-01-01 02:00:41.500999671,912.0
1970-01-01 02:00:41.668821511,911.0
1970-01-01 02:00:41.669650261,912.0
1970-01-01 02:00:41.707607370,913.0
1970-01-01 02:00:42.168243755,914.0
1970-01-01 02:00:42.308022473,913.0
1970-01-01 02:00:42.338674052,912.0
1970-01-01 02:00:42.999571943,913.0
1970-01-01 02:00:43.129120178,914.0
1970-01-01 02:00:43.185211801,913.0
1970-01-01 02:00:43.353411738,912.0
1970-01-01 02:00:43.526621911,913.0
1970-01-01 02:00:43.643544897,912.0
1970-01-01 02:00:44.026157572,913.0
1970-01-01 02:00:44.526769220,912.0
1970-01-01 02:00:44.619908161,913.0
1970-01-01 02:00:44.918432998,914.0
1970-01-01 02:00:45.087201416,915.0
1970-01-01 02:00:45.390161918,916.0
1970-01-01 02:00:45.805875269,915.0
1970-01-01 02:00:46.306736508,914.0
1970-01-01 02:00:46.393837963,913.0
1970-01-01 02:00:46.545370587,914.0
1970-01-01 02:00:46.662939970,915.0
1970-01-01 02:00:47.105851471,914.0
1970-01-01 02:00:47.779446213,913.0
1970-01-01 02:00:47.981233993,912.0
1970-01-01 02:00:48.043934368,911.0
1970-01-01 02:00:48.277799802,912.0
1970-01-01 02:00:48.605085769,911.0
1970-01-01 02:00:49.146796033,910.0
1970-01-01 02:00:49.479696652,911.0
1970-01-01 02:00:49.554844403,912.0
1970-01-01 02:00:49.705850531,913.0
1970-01-01 02:00:50.010060500,912.0
1970-01-01 02:00:50.181490529,911.0
1970-01-01 02:00:50.190871432,912.0
1970-01-01 02:00:50.766324268,911.0
1970-01-01 02:00:50.795531847,912.0
1970-01-01 02:00:50.814557014,911.0
1970-01-01 02:00:50.965494763,910.0
1970-01-01 02:00:51.204537140,911.0
1970-01-01 02:00:51.294966403,910.0
1970-01-01 02:00:51.470045807,911.0
1970-01-01 02:00:51.486200876,910.0
1970-01-01 02:00:51.498580306,911.0
1970-01-01 02:00:51.540319447,912.0
1970-01-01 02:00:51.595114102,911.0
1970-01-01 02:00:51.788389386,910.0
1970-01-01 02:00:52.380439685,911.0
1970-01-01 02:00:52.620238577,912.0
1970-01-01 02:00:52.737640212,911.0
1970-01-01 02:00:53.127808397,912.0
1970-01-01 02:00:53.352921809,911.0
1970-01-01 02:00:54.101000376,910.0
1970-01-01 02:00:54.721884960,911.0
1970-01-01 02:00:54.770212579,912.0
1970-01-01 02:00:55.081362722,911.0
1970-01-01 02:00:55.491271816,910.0
1970-01-01 02:00:55.766303661,911.0
1970-01-01 02:00:56.086350498,910.0
1970-01-01 02:00:56.231247158,911.0
1970-01-01 02:00:56.977371770,910.0
1970-01-01 02:00:57.318529829,911.0
1970-01-01 02:00:57.422859566,912.0
1970-01-01 02:00:57.795431799,913.0
1970-01-01 02:00:57.876719998,912.0
1970-01-01 02:00:57.959950988,911.0
1970-01-01 02:00:58.321811819,910.0
1970-01-01 02:00:58.490455872,911.0
1970-01-01 02:00:58.546971203,912.0
1970-01-01 02:00:58.792683539,913.0
1970-01-01 02:00:58.924119719,912.0
1970-01-01 02:00:59.054919287,911.0
1970-01-01 02:00:59.283857224,912.0
1970-01-01 02:00:59.628862120,913.0
1970-01-01 02:00:59.676284519,912.0
1970-01-01 02:00:59.902318842,911.0
1970-01-01 02:00:59.992545910,912.0
1970-01-01 02:01:00.081790770,913.0
1970-01-01 02:01:00.923174819,912.0
1970-01-01 02:01:01.567175607,911.0
1970-01-01 02:01:02.217705500,910.0
1970-01-01 02:01:02.516232412,911.0
1970-01-01 02:01:02.531059868,912.0
1970-01-01 02:01:02.641631052,913.0
1970-01-01 02:01:02.715744280,912.0
1970-01-01 02:01:02.764966875,911.0
1970-01-01 02:01:02.818272663,912.0
1970-01-01 02:01:03.393167737,911.0
1970-01-01 02:01:03.652214554,912.0
1970-01-01 02:01:04.349227091,913.0
1970-01-01 02:01:04.765955513,914.0
1970-01-01 02:01:04.834109747,915.0
1970-01-01 02:01:05.021619453,914.0
1970-01-01 02:01:05.105905803,915.0
1970-01-01 02:01:05.959198243,916.0
1970-01-01 02:01:06.025330596,915.0
1970-01-01 02:01:06.269494726,914.0
1970-01-01 02:01:06.408060322,915.0
1970-01-01 02:01:06.677165852,914.0
1970-01-01 02:01:07.080268737,915.0
1970-01-01 02:01:07.147874971,916.0
1970-01-01 02:01:07.250633351,917.0
1970-01-01 02:01:07.264936762,916.0
1970-01-01 02:01:07.518804354,915.0
1970-01-01 02:01:07.780926133,916.0
1970-01-01 02:01:07.788133709,917.0
