,0
1970-01-02 22:24:44.512547995,-26.0
1970-01-02 22:24:46.083483501,-25.0
1970-01-02 22:24:47.179604419,-26.0
1970-01-02 22:24:48.117429917,-27.0
1970-01-02 22:24:49.379374493,-26.0
1970-01-02 22:24:55.135226366,-27.0
1970-01-02 22:24:55.516825095,-26.0
1970-01-02 22:24:55.582397772,-25.0
1970-01-02 22:24:59.924108575,-24.0
1970-01-02 22:25:01.504416840,-23.0
1970-01-02 22:25:02.641416821,-24.0
1970-01-02 22:25:13.230610637,-25.0
1970-01-02 22:25:19.067744426,-26.0
1970-01-02 22:25:20.110882321,-27.0
1970-01-02 22:25:27.246254327,-26.0
1970-01-02 22:25:27.687284135,-27.0
1970-01-02 22:25:28.143502666,-26.0
1970-01-02 22:25:30.834774840,-25.0
1970-01-02 22:25:37.386290246,-24.0
1970-01-02 22:25:38.883613323,-25.0
1970-01-02 22:25:39.447318191,-24.0
1970-01-02 22:25:41.917065454,-25.0
1970-01-02 22:25:44.009522050,-26.0
1970-01-02 22:25:46.427445521,-27.0
1970-01-02 22:25:49.045664306,-26.0
1970-01-02 22:25:51.552953764,-25.0
1970-01-02 22:25:51.575418578,-24.0
1970-01-02 22:25:51.817294406,-25.0
1970-01-02 22:25:54.568619580,-24.0
1970-01-02 22:25:56.543309548,-25.0
1970-01-02 22:25:57.242032306,-26.0
1970-01-02 22:26:02.679966059,-25.0
1970-01-02 22:26:04.220148772,-26.0
1970-01-02 22:26:05.124562197,-27.0
1970-01-02 22:26:06.968863668,-26.0
1970-01-02 22:26:08.833926042,-27.0
1970-01-02 22:26:10.471738231,-28.0
1970-01-02 22:26:11.316844258,-29.0
1970-01-02 22:26:17.084179496,-30.0
1970-01-02 22:26:17.603376476,-31.0
1970-01-02 22:26:17.921194008,-32.0
1970-01-02 22:26:18.290332777,-31.0
1970-01-02 22:26:18.737014201,-30.0
1970-01-02 22:26:20.557915880,-29.0
1970-01-02 22:26:25.405343346,-30.0
1970-01-02 22:26:25.693481781,-29.0
1970-01-02 22:26:26.956507881,-28.0
1970-01-02 22:26:35.336320676,-27.0
1970-01-02 22:26:37.084042919,-28.0
1970-01-02 22:26:39.025051839,-27.0
1970-01-02 22:26:39.912120025,-28.0
1970-01-02 22:26:40.580381771,-29.0
1970-01-02 22:26:40.680057287,-30.0
1970-01-02 22:26:43.305516443,-31.0
1970-01-02 22:26:44.766457543,-30.0
1970-01-02 22:26:46.094777705,-31.0
1970-01-02 22:26:52.088785732,-32.0
1970-01-02 22:26:52.156147705,-31.0
1970-01-02 22:26:53.741473485,-30.0
1970-01-02 22:27:00.044841826,-31.0
1970-01-02 22:27:02.816556850,-30.0
1970-01-02 22:27:06.684203884,-29.0
1970-01-02 22:27:08.180659273,-30.0
1970-01-02 22:27:09.683373152,-29.0
1970-01-02 22:27:10.455702822,-30.0
1970-01-02 22:27:10.799120100,-29.0
1970-01-02 22:27:11.752208587,-28.0
1970-01-02 22:27:14.337266093,-29.0
1970-01-02 22:27:18.678231546,-28.0
1970-01-02 22:27:20.485453828,-27.0
1970-01-02 22:27:27.037176906,-28.0
1970-01-02 22:27:27.198269631,-27.0
1970-01-02 22:27:30.057174757,-26.0
1970-01-02 22:27:31.113662481,-25.0
1970-01-02 22:27:34.130419921,-26.0
1970-01-02 22:27:35.130307296,-27.0
1970-01-02 22:27:35.165263408,-26.0
1970-01-02 22:27:36.804300034,-25.0
1970-01-02 22:27:37.071044135,-26.0
1970-01-02 22:27:37.760227213,-27.0
1970-01-02 22:27:39.618046571,-28.0
1970-01-02 22:27:41.305899087,-27.0
1970-01-02 22:27:43.384540651,-28.0
1970-01-02 22:27:47.025799949,-29.0
1970-01-02 22:27:49.281402545,-28.0
1970-01-02 22:27:50.195132316,-27.0
1970-01-02 22:27:50.894746126,-28.0
1970-01-02 22:27:51.144547591,-27.0
1970-01-02 22:27:55.699972895,-26.0
1970-01-02 22:27:56.402460670,-27.0
1970-01-02 22:27:56.419444001,-26.0
1970-01-02 22:28:00.622348598,-27.0
1970-01-02 22:28:00.951759913,-28.0
1970-01-02 22:28:01.435324043,-27.0
1970-01-02 22:28:02.288795915,-28.0
1970-01-02 22:28:07.018727747,-27.0
1970-01-02 22:28:07.072086992,-26.0
1970-01-02 22:28:10.209155357,-25.0
1970-01-02 22:28:13.374710693,-26.0
1970-01-02 22:28:13.494202237,-27.0
1970-01-02 22:28:20.630724075,-28.0
1970-01-02 22:28:21.728200412,-27.0
1970-01-02 22:28:22.094978467,-26.0
1970-01-02 22:28:23.433894890,-25.0
1970-01-02 22:28:26.013906213,-26.0
1970-01-02 22:28:27.494090836,-27.0
1970-01-02 22:28:29.299513049,-26.0
1970-01-02 22:28:30.749241095,-25.0
1970-01-02 22:28:34.748664568,-26.0
1970-01-02 22:28:37.374699186,-27.0
1970-01-02 22:28:37.552086157,-28.0
1970-01-02 22:28:37.555146170,-27.0
1970-01-02 22:28:38.517793808,-26.0
1970-01-02 22:28:42.473018808,-27.0
1970-01-02 22:28:42.845985785,-28.0
1970-01-02 22:28:44.084501718,-29.0
1970-01-02 22:28:44.373882809,-30.0
1970-01-02 22:28:45.276181396,-29.0
1970-01-02 22:28:46.324744154,-28.0
1970-01-02 22:28:46.573202311,-27.0
1970-01-02 22:28:46.753040565,-26.0
1970-01-02 22:28:48.191322881,-25.0
1970-01-02 22:28:48.977933846,-26.0
1970-01-02 22:28:50.061087522,-25.0
1970-01-02 22:28:50.144202587,-24.0
1970-01-02 22:28:50.977880562,-23.0
1970-01-02 22:28:54.513564697,-24.0
1970-01-02 22:28:55.274989984,-25.0
1970-01-02 22:28:55.903813788,-26.0
1970-01-02 22:29:02.804037098,-27.0
1970-01-02 22:29:03.319563652,-28.0
1970-01-02 22:29:05.000116603,-27.0
1970-01-02 22:29:06.832852105,-28.0
1970-01-02 22:29:08.475222172,-29.0
1970-01-02 22:29:08.777374342,-28.0
1970-01-02 22:29:10.970253874,-29.0
1970-01-02 22:29:22.078548834,-30.0
1970-01-02 22:29:22.403634414,-31.0
1970-01-02 22:29:23.491285306,-30.0
1970-01-02 22:29:25.279121037,-29.0
1970-01-02 22:29:27.552233528,-28.0
1970-01-02 22:29:32.368839345,-29.0
1970-01-02 22:29:33.741004409,-30.0
1970-01-02 22:29:34.175868266,-29.0
1970-01-02 22:29:35.151098312,-30.0
1970-01-02 22:29:35.333828929,-29.0
1970-01-02 22:29:36.604812875,-28.0
1970-01-02 22:29:38.243230705,-29.0
1970-01-02 22:29:40.268208275,-28.0
1970-01-02 22:29:40.659230312,-29.0
1970-01-02 22:29:41.238905906,-30.0
1970-01-02 22:29:43.403534747,-31.0
1970-01-02 22:29:44.489524561,-30.0
1970-01-02 22:29:45.030254858,-31.0
1970-01-02 22:29:45.334059880,-32.0
1970-01-02 22:29:45.592939797,-31.0
1970-01-02 22:29:46.271137478,-30.0
1970-01-02 22:29:47.501744498,-31.0
1970-01-02 22:29:47.966398165,-30.0
1970-01-02 22:29:48.236953907,-29.0
1970-01-02 22:29:48.909457471,-28.0
1970-01-02 22:29:49.552765185,-27.0
1970-01-02 22:29:51.537655022,-26.0
1970-01-02 22:29:51.596634678,-27.0
1970-01-02 22:29:54.125087009,-26.0
1970-01-02 22:29:54.555384512,-27.0
1970-01-02 22:29:57.070717395,-28.0
1970-01-02 22:29:57.122426484,-27.0
1970-01-02 22:29:57.485309134,-26.0
1970-01-02 22:29:57.516407281,-27.0
1970-01-02 22:29:58.853349460,-26.0
1970-01-02 22:30:05.390952468,-27.0
1970-01-02 22:30:07.257732452,-26.0
1970-01-02 22:30:08.344177411,-27.0
1970-01-02 22:30:09.282641081,-26.0
1970-01-02 22:30:11.966944866,-25.0
1970-01-02 22:30:11.981002865,-26.0
1970-01-02 22:30:14.637642408,-27.0
1970-01-02 22:30:17.050484178,-26.0
1970-01-02 22:30:18.099638343,-25.0
1970-01-02 22:30:22.123085256,-26.0
1970-01-02 22:30:22.251605138,-25.0
1970-01-02 22:30:24.201161767,-24.0
1970-01-02 22:30:26.686345828,-23.0
1970-01-02 22:30:26.883655428,-22.0
1970-01-02 22:30:27.949882979,-23.0
1970-01-02 22:30:27.979316320,-22.0
1970-01-02 22:30:28.368298594,-23.0
1970-01-02 22:30:29.368695146,-24.0
1970-01-02 22:30:33.204295815,-23.0
1970-01-02 22:30:33.299651038,-22.0
1970-01-02 22:30:33.788879943,-23.0
1970-01-02 22:30:41.299153204,-22.0
1970-01-02 22:30:41.996584363,-21.0
1970-01-02 22:30:44.177063240,-20.0
1970-01-02 22:30:44.353675378,-21.0
1970-01-02 22:30:47.810310859,-20.0
1970-01-02 22:30:48.244016486,-19.0
1970-01-02 22:30:51.879604676,-18.0
1970-01-02 22:30:52.345335076,-19.0
1970-01-02 22:30:56.415958444,-18.0
1970-01-02 22:30:58.184466434,-19.0
1970-01-02 22:30:58.433269394,-20.0
1970-01-02 22:31:08.273116767,-19.0
1970-01-02 22:31:10.157126434,-18.0
1970-01-02 22:31:16.315704246,-19.0
1970-01-02 22:31:17.063882871,-20.0
1970-01-02 22:31:17.715661230,-19.0
1970-01-02 22:31:24.032829295,-20.0
1970-01-02 22:31:27.921494941,-19.0
1970-01-02 22:31:28.585860484,-20.0
1970-01-02 22:31:30.268621762,-21.0
1970-01-02 22:31:32.620063654,-20.0
1970-01-02 22:31:33.176446754,-21.0
1970-01-02 22:31:33.746913478,-22.0
1970-01-02 22:31:36.733769175,-21.0
1970-01-02 22:31:36.843497043,-20.0
1970-01-02 22:31:37.369341046,-19.0
1970-01-02 22:31:37.997274293,-20.0
1970-01-02 22:31:40.666401079,-19.0
1970-01-02 22:31:43.176124762,-18.0
1970-01-02 22:31:44.595512584,-19.0
1970-01-02 22:31:44.983884218,-18.0
1970-01-02 22:31:45.461735135,-19.0
1970-01-02 22:31:45.967071553,-18.0
1970-01-02 22:31:47.411419830,-19.0
1970-01-02 22:31:52.271631943,-20.0
1970-01-02 22:31:55.619402328,-21.0
1970-01-02 22:31:57.377109168,-20.0
1970-01-02 22:31:59.201218234,-21.0
1970-01-02 22:32:00.548062561,-22.0
1970-01-02 22:32:13.853493170,-21.0
1970-01-02 22:32:14.049340401,-22.0
1970-01-02 22:32:14.347791031,-23.0
1970-01-02 22:32:16.486158996,-22.0
1970-01-02 22:32:16.630861306,-23.0
1970-01-02 22:32:20.267009669,-22.0
1970-01-02 22:32:20.680011043,-21.0
1970-01-02 22:32:21.964620230,-22.0
1970-01-02 22:32:22.174431761,-21.0
1970-01-02 22:32:22.335005916,-22.0
1970-01-02 22:32:22.537337629,-23.0
1970-01-02 22:32:25.476155333,-24.0
1970-01-02 22:32:27.218474273,-23.0
1970-01-02 22:32:27.881797594,-24.0
1970-01-02 22:32:29.191609910,-23.0
1970-01-02 22:32:32.013930452,-22.0
1970-01-02 22:32:32.817735878,-21.0
1970-01-02 22:32:37.699351888,-20.0
1970-01-02 22:32:39.584737378,-19.0
1970-01-02 22:32:42.383078906,-20.0
1970-01-02 22:32:44.742805339,-21.0
1970-01-02 22:32:45.241635366,-20.0
1970-01-02 22:32:46.461840236,-19.0
1970-01-02 22:32:48.393934337,-20.0
1970-01-02 22:32:53.650422547,-21.0
1970-01-02 22:33:03.627023003,-20.0
1970-01-02 22:33:03.810544228,-21.0
1970-01-02 22:33:09.043042442,-22.0
1970-01-02 22:33:10.026223141,-21.0
1970-01-02 22:33:10.244363457,-22.0
1970-01-02 22:33:11.693745814,-21.0
1970-01-02 22:33:15.755133272,-22.0
1970-01-02 22:33:15.805760705,-21.0
1970-01-02 22:33:15.838317296,-20.0
1970-01-02 22:33:16.445693812,-21.0
1970-01-02 22:33:18.907130374,-22.0
1970-01-02 22:33:21.483260170,-23.0
1970-01-02 22:33:23.061655165,-24.0
1970-01-02 22:33:24.606794814,-25.0
1970-01-02 22:33:34.240506441,-24.0
1970-01-02 22:33:34.405830374,-25.0
1970-01-02 22:33:44.495827797,-24.0
1970-01-02 22:33:45.170142330,-23.0
1970-01-02 22:33:49.693511396,-24.0
1970-01-02 22:34:05.781927784,-25.0
1970-01-02 22:34:07.504506728,-26.0
1970-01-02 22:34:13.263543301,-25.0
1970-01-02 22:34:26.148778196,-26.0
1970-01-02 22:34:30.066643179,-25.0
1970-01-02 22:34:31.019565034,-26.0
1970-01-02 22:34:34.364598004,-25.0
1970-01-02 22:34:34.833075893,-24.0
1970-01-02 22:34:35.207487595,-23.0
1970-01-02 22:34:35.914140097,-22.0
1970-01-02 22:34:37.525341493,-21.0
1970-01-02 22:34:41.029959487,-20.0
1970-01-02 22:34:46.433014259,-19.0
1970-01-02 22:34:47.992371980,-18.0
1970-01-02 22:34:50.075130318,-19.0
1970-01-02 22:34:52.783454904,-18.0
1970-01-02 22:34:52.795462427,-19.0
1970-01-02 22:34:58.257361160,-20.0
1970-01-02 22:35:03.242475938,-21.0
1970-01-02 22:35:03.716296311,-20.0
1970-01-02 22:35:04.123491216,-21.0
1970-01-02 22:35:08.875341903,-22.0
1970-01-02 22:35:10.155613628,-23.0
1970-01-02 22:35:16.994681941,-24.0
1970-01-02 22:35:17.539875065,-23.0
1970-01-02 22:35:22.405621709,-24.0
1970-01-02 22:35:22.644963152,-25.0
1970-01-02 22:35:25.347016585,-26.0
1970-01-02 22:35:28.021924376,-25.0
1970-01-02 22:35:29.671433243,-26.0
1970-01-02 22:35:31.066231065,-25.0
1970-01-02 22:35:31.773887737,-24.0
1970-01-02 22:35:32.777169672,-25.0
1970-01-02 22:35:42.866988658,-24.0
1970-01-02 22:35:47.068833576,-25.0
1970-01-02 22:35:47.762759898,-24.0
1970-01-02 22:35:48.443615198,-23.0
1970-01-02 22:35:51.647873511,-24.0
1970-01-02 22:35:52.536706599,-25.0
1970-01-02 22:35:54.088106012,-24.0
1970-01-02 22:35:56.697082064,-25.0
1970-01-02 22:36:00.471961350,-26.0
1970-01-02 22:36:02.078930988,-27.0
1970-01-02 22:36:06.652717708,-26.0
1970-01-02 22:36:11.333088529,-27.0
1970-01-02 22:36:11.812929294,-26.0
1970-01-02 22:36:12.073765166,-27.0
1970-01-02 22:36:12.199731456,-28.0
1970-01-02 22:36:15.378163903,-27.0
1970-01-02 22:36:16.156486038,-28.0
1970-01-02 22:36:16.264356570,-27.0
1970-01-02 22:36:17.631752156,-26.0
1970-01-02 22:36:18.090296340,-25.0
1970-01-02 22:36:19.014035291,-26.0
1970-01-02 22:36:21.657914565,-27.0
1970-01-02 22:36:22.489777438,-28.0
1970-01-02 22:36:32.136131694,-29.0
1970-01-02 22:36:34.396099597,-28.0
1970-01-02 22:36:38.493093270,-29.0
1970-01-02 22:36:46.720025645,-28.0
1970-01-02 22:36:48.925217625,-29.0
1970-01-02 22:36:53.047682173,-30.0
1970-01-02 22:36:53.317435866,-29.0
1970-01-02 22:36:56.845071778,-28.0
1970-01-02 22:36:57.712538313,-29.0
1970-01-02 22:36:59.659566652,-30.0
1970-01-02 22:37:00.944264390,-29.0
1970-01-02 22:37:01.554610010,-30.0
1970-01-02 22:37:01.605664068,-31.0
1970-01-02 22:37:02.342733553,-30.0
1970-01-02 22:37:18.007180769,-29.0
1970-01-02 22:37:18.601957575,-28.0
1970-01-02 22:37:19.268698758,-27.0
1970-01-02 22:37:19.667394724,-28.0
1970-01-02 22:37:21.349123523,-27.0
1970-01-02 22:37:24.370723230,-28.0
1970-01-02 22:37:25.284302103,-27.0
1970-01-02 22:37:33.071200702,-28.0
1970-01-02 22:37:38.272873941,-29.0
1970-01-02 22:37:39.420931047,-30.0
1970-01-02 22:37:41.277614856,-31.0
1970-01-02 22:37:42.218953655,-32.0
1970-01-02 22:37:45.099309103,-33.0
1970-01-02 22:37:45.156938314,-32.0
1970-01-02 22:37:49.050038039,-33.0
1970-01-02 22:37:49.440789504,-34.0
1970-01-02 22:37:50.911812006,-33.0
1970-01-02 22:37:54.797249925,-32.0
1970-01-02 22:37:54.835858664,-33.0
1970-01-02 22:37:55.296594531,-32.0
1970-01-02 22:38:03.273090510,-31.0
1970-01-02 22:38:03.485322028,-30.0
1970-01-02 22:38:03.920485950,-31.0
1970-01-02 22:38:05.244895806,-32.0
1970-01-02 22:38:07.950850036,-31.0
1970-01-02 22:38:11.951553010,-30.0
1970-01-02 22:38:12.351139380,-29.0
1970-01-02 22:38:15.989640945,-28.0
1970-01-02 22:38:17.072902857,-27.0
1970-01-02 22:38:17.870486657,-28.0
1970-01-02 22:38:19.174840803,-29.0
1970-01-02 22:38:19.614703577,-28.0
1970-01-02 22:38:24.122477311,-27.0
1970-01-02 22:38:24.556336078,-26.0
1970-01-02 22:38:26.064914099,-27.0
1970-01-02 22:38:29.104792452,-26.0
1970-01-02 22:38:32.769169299,-27.0
1970-01-02 22:38:33.923784934,-28.0
1970-01-02 22:38:34.699083056,-27.0
1970-01-02 22:38:45.170347996,-28.0
1970-01-02 22:38:46.436105238,-27.0
1970-01-02 22:38:47.708217290,-28.0
1970-01-02 22:38:48.055326653,-27.0
1970-01-02 22:38:50.206418824,-26.0
1970-01-02 22:38:52.307245266,-25.0
1970-01-02 22:38:58.048869035,-24.0
1970-01-02 22:38:58.933458616,-25.0
1970-01-02 22:38:59.020245673,-26.0
1970-01-02 22:39:00.933897381,-25.0
1970-01-02 22:39:02.503288000,-24.0
1970-01-02 22:39:08.679641610,-25.0
1970-01-02 22:39:17.031404809,-24.0
1970-01-02 22:39:22.763522385,-25.0
1970-01-02 22:39:27.765911548,-26.0
1970-01-02 22:39:30.078160040,-25.0
1970-01-02 22:39:30.849286651,-26.0
1970-01-02 22:39:34.434533914,-27.0
1970-01-02 22:39:35.530757147,-28.0
1970-01-02 22:39:36.597072898,-29.0
1970-01-02 22:39:40.847424580,-30.0
1970-01-02 22:39:42.543063467,-29.0
1970-01-02 22:39:55.130740506,-28.0
1970-01-02 22:39:59.614127275,-27.0
1970-01-02 22:40:02.079874887,-26.0
1970-01-02 22:40:02.587830978,-25.0
1970-01-02 22:40:03.270076150,-26.0
1970-01-02 22:40:03.561566580,-25.0
1970-01-02 22:40:07.958597893,-26.0
1970-01-02 22:40:10.665534558,-25.0
1970-01-02 22:40:12.602394213,-24.0
1970-01-02 22:40:13.744752690,-23.0
1970-01-02 22:40:13.917843709,-24.0
1970-01-02 22:40:14.634617126,-23.0
1970-01-02 22:40:19.087840412,-22.0
1970-01-02 22:40:22.047603000,-21.0
1970-01-02 22:40:22.880469837,-20.0
1970-01-02 22:40:24.506686932,-21.0
1970-01-02 22:40:29.177452490,-22.0
1970-01-02 22:40:34.414380671,-21.0
1970-01-02 22:40:35.477874366,-22.0
1970-01-02 22:40:48.337086169,-23.0
1970-01-02 22:41:01.945445341,-22.0
1970-01-02 22:41:10.366262613,-21.0
1970-01-02 22:41:10.829901190,-22.0
1970-01-02 22:41:15.210947429,-23.0
1970-01-02 22:41:15.497985433,-22.0
1970-01-02 22:41:17.873708695,-23.0
1970-01-02 22:41:23.152525269,-22.0
1970-01-02 22:41:23.303201875,-21.0
1970-01-02 22:41:23.314696715,-20.0
1970-01-02 22:41:24.223010934,-19.0
1970-01-02 22:41:26.150004204,-18.0
1970-01-02 22:41:29.363504583,-19.0
1970-01-02 22:41:31.569107388,-20.0
1970-01-02 22:41:34.161909089,-21.0
1970-01-02 22:41:45.198287631,-20.0
1970-01-02 22:41:50.689603325,-19.0
1970-01-02 22:41:53.756830441,-18.0
1970-01-02 22:41:54.050321500,-19.0
1970-01-02 22:41:55.619393315,-18.0
1970-01-02 22:41:59.183509061,-17.0
1970-01-02 22:42:00.530353061,-18.0
1970-01-02 22:42:03.107964666,-19.0
1970-01-02 22:42:03.792202498,-20.0
1970-01-02 22:42:07.376575172,-19.0
1970-01-02 22:42:14.003202595,-20.0
1970-01-02 22:42:15.256231186,-21.0
1970-01-02 22:42:17.475324626,-22.0
1970-01-02 22:42:19.380716446,-21.0
1970-01-02 22:42:19.789408062,-22.0
1970-01-02 22:42:20.218082611,-23.0
1970-01-02 22:42:24.391588533,-22.0
1970-01-02 22:42:34.187372484,-21.0
1970-01-02 22:42:34.866736087,-20.0
1970-01-02 22:42:40.097392222,-19.0
1970-01-02 22:42:41.873883941,-20.0
1970-01-02 22:42:43.073476301,-19.0
1970-01-02 22:42:48.768227849,-20.0
1970-01-02 22:42:51.100957723,-19.0
1970-01-02 22:42:53.960075245,-20.0
1970-01-02 22:43:00.894052297,-19.0
1970-01-02 22:43:05.223037711,-20.0
1970-01-02 22:43:07.005450161,-21.0
1970-01-02 22:43:11.252905005,-22.0
1970-01-02 22:43:12.743500021,-21.0
1970-01-02 22:43:13.215782235,-22.0
1970-01-02 22:43:16.584236710,-23.0
1970-01-02 22:43:25.790906493,-22.0
1970-01-02 22:43:33.308334034,-23.0
1970-01-02 22:43:34.019235923,-24.0
1970-01-02 22:43:39.658835084,-25.0
1970-01-02 22:43:41.954906764,-26.0
1970-01-02 22:43:44.492463060,-25.0
1970-01-02 22:43:45.460525347,-24.0
1970-01-02 22:43:46.426302496,-23.0
1970-01-02 22:43:46.450400022,-22.0
1970-01-02 22:43:47.508604806,-21.0
1970-01-02 22:43:48.153049162,-22.0
1970-01-02 22:43:48.453328277,-21.0
1970-01-02 22:43:51.856201110,-22.0
1970-01-02 22:43:54.966435281,-21.0
1970-01-02 22:44:03.146604147,-22.0
1970-01-02 22:44:03.486193444,-21.0
1970-01-02 22:44:04.239158462,-22.0
1970-01-02 22:44:09.464040265,-23.0
1970-01-02 22:44:13.214889287,-24.0
1970-01-02 22:44:26.182766390,-23.0
1970-01-02 22:44:29.240069189,-22.0
1970-01-02 22:44:30.999966454,-21.0
1970-01-02 22:44:34.393732288,-20.0
1970-01-02 22:44:35.912655011,-21.0
1970-01-02 22:44:36.167408488,-20.0
1970-01-02 22:44:39.923234683,-19.0
1970-01-02 22:44:41.056054933,-18.0
1970-01-02 22:44:43.106776159,-17.0
1970-01-02 22:44:45.104359470,-16.0
1970-01-02 22:44:47.132087158,-17.0
1970-01-02 22:44:59.622517146,-18.0
1970-01-02 22:45:00.696301487,-17.0
1970-01-02 22:45:03.933494101,-18.0
1970-01-02 22:45:04.336795543,-19.0
1970-01-02 22:45:05.341478126,-18.0
1970-01-02 22:45:06.153304031,-19.0
1970-01-02 22:45:08.694483909,-18.0
1970-01-02 22:45:08.972661795,-19.0
1970-01-02 22:45:11.562547163,-18.0
1970-01-02 22:45:18.614012776,-19.0
1970-01-02 22:45:19.495461555,-18.0
1970-01-02 22:45:19.902920432,-19.0
1970-01-02 22:45:21.591790245,-18.0
1970-01-02 22:45:22.344707666,-19.0
1970-01-02 22:45:23.935459901,-20.0
1970-01-02 22:45:34.508562110,-19.0
1970-01-02 22:45:39.239984503,-18.0
1970-01-02 22:45:43.690976503,-17.0
1970-01-02 22:45:45.680040157,-16.0
1970-01-02 22:45:48.233547794,-15.0
1970-01-02 22:45:52.398331414,-16.0
1970-01-02 22:45:53.191992153,-17.0
1970-01-02 22:45:57.417305451,-18.0
1970-01-02 22:45:57.426583560,-19.0
1970-01-02 22:45:58.714973927,-20.0
1970-01-02 22:46:01.509524779,-21.0
1970-01-02 22:46:01.924504642,-20.0
1970-01-02 22:46:03.997804982,-19.0
1970-01-02 22:46:06.021334118,-18.0
1970-01-02 22:46:06.970557803,-19.0
1970-01-02 22:46:07.038432280,-18.0
1970-01-02 22:46:08.748733759,-17.0
1970-01-02 22:46:09.373203296,-16.0
1970-01-02 22:46:12.380328461,-17.0
1970-01-02 22:46:14.180090249,-16.0
1970-01-02 22:46:16.455420383,-17.0
1970-01-02 22:46:19.411833068,-18.0
1970-01-02 22:46:20.861291977,-19.0
1970-01-02 22:46:21.680119726,-18.0
1970-01-02 22:46:22.368992527,-17.0
1970-01-02 22:46:22.742957006,-18.0
1970-01-02 22:46:22.763848598,-19.0
1970-01-02 22:46:24.618665389,-20.0
1970-01-02 22:46:25.580096989,-21.0
1970-01-02 22:46:28.128210795,-20.0
1970-01-02 22:46:28.579455238,-21.0
1970-01-02 22:46:32.100212451,-22.0
1970-01-02 22:46:32.550864866,-23.0
1970-01-02 22:46:33.435088322,-24.0
1970-01-02 22:46:36.532547713,-25.0
1970-01-02 22:46:42.232462077,-24.0
1970-01-02 22:46:48.204702231,-23.0
1970-01-02 22:46:49.174524744,-22.0
1970-01-02 22:46:51.837105004,-23.0
1970-01-02 22:46:51.918837743,-24.0
1970-01-02 22:46:51.974168464,-23.0
1970-01-02 22:46:52.308057709,-24.0
1970-01-02 22:46:55.939203045,-23.0
1970-01-02 22:47:06.630912005,-24.0
1970-01-02 22:47:08.661650844,-25.0
1970-01-02 22:47:09.770851411,-24.0
1970-01-02 22:47:11.979878956,-23.0
1970-01-02 22:47:13.903404096,-24.0
1970-01-02 22:47:17.091485126,-23.0
1970-01-02 22:47:17.430301456,-24.0
1970-01-02 22:47:19.226011298,-23.0
1970-01-02 22:47:23.750885014,-24.0
1970-01-02 22:47:25.114410414,-25.0
1970-01-02 22:47:26.747696460,-26.0
1970-01-02 22:47:29.121666171,-27.0
1970-01-02 22:47:31.333839025,-26.0
1970-01-02 22:47:34.544136107,-27.0
1970-01-02 22:47:38.577443245,-28.0
1970-01-02 22:47:38.672391988,-29.0
1970-01-02 22:47:38.929925932,-28.0
1970-01-02 22:47:42.750689066,-29.0
1970-01-02 22:47:42.914379611,-30.0
1970-01-02 22:47:50.327933789,-31.0
1970-01-02 22:47:51.440223479,-32.0
1970-01-02 22:47:56.149314933,-33.0
1970-01-02 22:48:00.059288054,-34.0
1970-01-02 22:48:04.862562182,-35.0
1970-01-02 22:48:09.539667161,-34.0
1970-01-02 22:48:12.040324171,-35.0
1970-01-02 22:48:15.767213606,-36.0
1970-01-02 22:48:19.833945490,-37.0
1970-01-02 22:48:20.192862734,-36.0
1970-01-02 22:48:24.385011414,-37.0
1970-01-02 22:48:24.804267192,-36.0
1970-01-02 22:48:28.985175974,-37.0
1970-01-02 22:48:47.994824409,-36.0
1970-01-02 22:48:50.254380380,-37.0
1970-01-02 22:48:50.408669151,-36.0
1970-01-02 22:48:52.044010984,-37.0
1970-01-02 22:48:54.870124058,-36.0
1970-01-02 22:48:56.118837082,-35.0
1970-01-02 22:48:59.750809058,-36.0
1970-01-02 22:49:00.254963742,-35.0
1970-01-02 22:49:02.091702494,-36.0
1970-01-02 22:49:03.016845722,-35.0
1970-01-02 22:49:03.646887633,-36.0
1970-01-02 22:49:03.746308591,-37.0
1970-01-02 22:49:08.336692568,-36.0
1970-01-02 22:49:13.502143618,-37.0
1970-01-02 22:49:13.940727139,-36.0
1970-01-02 22:49:15.694457096,-37.0
1970-01-02 22:49:16.657012898,-36.0
1970-01-02 22:49:21.676629701,-35.0
1970-01-02 22:49:24.181529606,-36.0
1970-01-02 22:49:25.840820160,-35.0
1970-01-02 22:49:27.180576552,-36.0
1970-01-02 22:49:27.791564891,-35.0
1970-01-02 22:49:29.374831628,-36.0
1970-01-02 22:49:31.838305722,-37.0
1970-01-02 22:49:32.090170169,-36.0
1970-01-02 22:49:33.130896275,-37.0
1970-01-02 22:49:33.268602585,-36.0
1970-01-02 22:49:33.480041298,-35.0
1970-01-02 22:49:35.446928802,-36.0
1970-01-02 22:49:36.251368380,-37.0
1970-01-02 22:49:40.200061990,-38.0
1970-01-02 22:49:41.645035015,-37.0
1970-01-02 22:49:55.322785906,-36.0
1970-01-02 22:49:55.651953394,-37.0
1970-01-02 22:49:57.158471957,-38.0
1970-01-02 22:49:59.412301480,-37.0
1970-01-02 22:50:00.746084624,-36.0
1970-01-02 22:50:01.284674584,-35.0
1970-01-02 22:50:01.316784115,-36.0
1970-01-02 22:50:02.493053104,-37.0
1970-01-02 22:50:07.216094134,-38.0
1970-01-02 22:50:07.905522430,-39.0
1970-01-02 22:50:12.640911726,-38.0
1970-01-02 22:50:17.925355494,-39.0
